id	theta	r	color	phy	bg_color
s__Bacteroides_dorei	3.7787511088107175	500	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_coprophilus	3.818771397391479	500	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_coprocola	3.858791685972241	500	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_clarus	3.8988119745530025	500	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_cellulosilyticus	3.9388322631337642	500	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_caecimuris	3.978852551714526	500	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroides_caccae	4.018872840295288	500	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroidetes_oral_taxon_274	4.05889312887605	500	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Bacteroidetes_bacterium_oral_taxon_272	4.098913417456811	500	#7EC9CE	p__Bacteroidetes	#C8E8EA
s__Actinotignum_urinale	4.138933706037573	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinotignum_timonense	4.178953994618334	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinotignum_schaalii	4.218974283199096	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_viscosus	4.258994571779858	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_urogenitalis	4.29901486036062	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_turicensis	4.339035148941381	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_sp_S6_Spd3	4.379055437522143	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_sp_oral_taxon_897	4.419075726102905	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_sp_oral_taxon_448	4.4590960146836665	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_sp_oral_taxon_414	4.499116303264428	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_sp_oral_taxon_181	4.53913659184519	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_sp_oral_taxon_180	4.579156880425951	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_sp_oral_taxon_170	4.619177169006713	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_sp_ICM47	4.659197457587474	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_sp_HPA0247	4.6992177461682365	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_sp_HMSC035G02	4.739238034748998	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_radingae	4.77925832332976	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_radicidentis	4.819278611910522	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_oris	4.859298900491283	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_odontolyticus	4.899319189072045	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_neuii	4.939339477652807	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_naeslundii	4.979359766233569	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_meyeri	5.01938005481433	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_massiliensis	5.059400343395092	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_johnsonii	5.099420631975853	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_hordeovulneris	5.139440920556615	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_hongkongensis	5.179461209137377	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_graevenitzii	5.219481497718139	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_georgiae	5.2595017862989	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_europaeus	5.299522074879662	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_denticolens	5.339542363460423	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinomyces_cardiffensis	5.3795626520411854	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinobaculum_sp_oral_taxon_183	5.419582940621947	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Actinobaculum_massiliense	5.459603229202709	500	#999FDB	p__Actinobacteria	#BFC2E8
s__Brevundimonas_vesicularis	5.49962351778347	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Brevundimonas_subvibrioides	5.539643806364232	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Brevundimonas_sp_DS20	5.579664094944993	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Brevundimonas_nasdae	5.6196843835257555	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Brevundimonas_naejangsanensis	5.659704672106518	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Brevundimonas_diminuta	5.699724960687279	500	#FFC68A	p__Proteobacteria	#FFDFBD
s__Bacillaceae_bacterium_EAG3	5.739745249268041	500	#85D696	p__Firmicutes	#D1F0D8
s__Anoxybacillus_pushchinoensis	5.779765537848802	500	#85D696	p__Firmicutes	#D1F0D8
s__Anoxybacillus_flavithermus	5.819785826429564	500	#85D696	p__Firmicutes	#D1F0D8
s__Anaerobacillus_macyae	5.8598061150103256	500	#85D696	p__Firmicutes	#D1F0D8
