id	theta	r	color	phy	bg_color
s__Paenibacillus_amylolyticus	3.618669954487671	500	#85D696	p__Firmicutes	#D1F0D8
s__Brevibacillus_reuszeri	3.6586902430684325	500	#85D696	p__Firmicutes	#D1F0D8
s__Brevibacillus_parabrevis	3.698710531649194	500	#85D696	p__Firmicutes	#D1F0D8
s__Brevibacillus_formosus	3.738730820229956	500	#85D696	p__Firmicutes	#D1F0D8
s__Brevibacillus_choshinensis	3.7787511088107175	500	#85D696	p__Firmicutes	#D1F0D8
s__Brevibacillus_brevis	3.818771397391479	500	#85D696	p__Firmicutes	#D1F0D8
s__Aneurinibacillus_migulanus	3.858791685972241	500	#85D696	p__Firmicutes	#D1F0D8
s__Listeria_monocytogenes	3.8988119745530025	500	#85D696	p__Firmicutes	#D1F0D8
s__Brochothrix_thermosphacta	3.9388322631337642	500	#85D696	p__Firmicutes	#D1F0D8
s__Gemella_sanguinis	3.978852551714526	500	#85D696	p__Firmicutes	#D1F0D8
s__Gemella_morbillorum	4.018872840295288	500	#85D696	p__Firmicutes	#D1F0D8
s__Gemella_haemolysans	4.05889312887605	500	#85D696	p__Firmicutes	#D1F0D8
s__Gemella_asaccharolytica	4.098913417456811	500	#85D696	p__Firmicutes	#D1F0D8
s__Exiguobacterium_sp_AT1b	4.138933706037573	500	#85D696	p__Firmicutes	#D1F0D8
s__Exiguobacterium_indicum	4.178953994618334	500	#85D696	p__Firmicutes	#D1F0D8
s__Exiguobacterium_acetylicum	4.218974283199096	500	#85D696	p__Firmicutes	#D1F0D8
s__Virgibacillus_pantothenticus	4.258994571779858	500	#85D696	p__Firmicutes	#D1F0D8
s__Psychrobacillus_psychrotolerans	4.29901486036062	500	#85D696	p__Firmicutes	#D1F0D8
s__Lysinibacillus_sphaericus	4.339035148941381	500	#85D696	p__Firmicutes	#D1F0D8
s__Lysinibacillus_sp_B2A1	4.379055437522143	500	#85D696	p__Firmicutes	#D1F0D8
s__Lysinibacillus_fusiformis	4.419075726102905	500	#85D696	p__Firmicutes	#D1F0D8
s__Lysinibacillus_boronitolerans	4.4590960146836665	500	#85D696	p__Firmicutes	#D1F0D8
s__Hydrogenibacillus_schlegelii	4.499116303264428	500	#85D696	p__Firmicutes	#D1F0D8
s__Geobacillus_stearothermophilus	4.53913659184519	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_thermoamylovorans	4.579156880425951	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_stratosphericus	4.619177169006713	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_sp_FJAT_27916	4.659197457587474	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_sp_FJAT_18017	4.6992177461682365	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_sp_AFS040349	4.739238034748998	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_sp_7504_2	4.77925832332976	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_simplex	4.819278611910522	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_shackletonii	4.859298900491283	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_safensis	4.899319189072045	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_pumilus	4.939339477652807	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_pseudalcaliphilus	4.979359766233569	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_oceanisediminis	5.01938005481433	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_murimartini	5.059400343395092	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_megaterium	5.099420631975853	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_marisflavi	5.139440920556615	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_kochii	5.179461209137377	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_intestinalis	5.219481497718139	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_horneckiae	5.2595017862989	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_hisashii	5.299522074879662	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_haynesii	5.339542363460423	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_halodurans	5.3795626520411854	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_gobiensis	5.419582940621947	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_coagulans	5.459603229202709	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_clausii	5.49962351778347	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_cereus_group	5.539643806364232	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_butanolivorans	5.579664094944993	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_aryabhattai	5.6196843835257555	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_altitudinis	5.659704672106518	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillus_aerius	5.699724960687279	500	#85D696	p__Firmicutes	#D1F0D8
s__Bacillaceae_bacterium_EAG3	5.739745249268041	500	#85D696	p__Firmicutes	#D1F0D8
s__Anoxybacillus_pushchinoensis	5.779765537848802	500	#85D696	p__Firmicutes	#D1F0D8
s__Anoxybacillus_flavithermus	5.819785826429564	500	#85D696	p__Firmicutes	#D1F0D8
s__Anaerobacillus_macyae	5.8598061150103256	500	#85D696	p__Firmicutes	#D1F0D8
